"customer_id","customer_unique_id","customer_zip_code_prefix","customer_city","customer_state"
"1efc9d3e28764888317beabc11686b06","01a8574d68d5a495ebe94a4790f6fe34","30662",belo horizonte,MG
f3ab792588cfcc343d4c21098e34706c,"9473d390db618afddbd04e915b2bef1a","07776",cajamar,SP
"29451cc18357b45bc8cdae2b9ead7953","10ef2ca870387b4af3ff7bf84029109d","45445",camamu,BA
ce3353c3edc00f0fc559a1ad8fda4e4b,ee3c65f1864f0d18e222f7bc4d739e69,"19273",rosana,SP
"5d547edb8110d2bfeeedbd045491ac93","7bfb4300feb2a2ad6bcfba76fca42493","20091",rio de janeiro,RJ
"4ca39a384a51c378303737fa14db7ae9",bc43e3773740adc617291411b7bcbd9d,"94930",cachoeirinha,RS
a15b8caadaca76424a9b04798c3a007c,ef2f4fa89b68bc1dcf6cf10b174e5cb4,"13160",artur nogueira,SP
"84603bd89cf069b7b3c08401409858e7","9ffb4406e0df3460c78afa4080f59738","88305",itajai,SC
cd8038ca905be15371c29a2c7901eccc,"9a3ccfd1bca7f2dbe51163128b8ea36d","22250",rio de janeiro,RJ
b7b53a71a9f9b0cd9d4646976261afe2,"63ded44f46d409896e3b7c47daa688ae","54768",camaragibe,PE
"97fbfd543f973bd88988e248eca01348","92de41be8d846c05369434988e663488","36660",alem paraiba,MG
dbfad0a53ac126e84b2de23ed0f5b7c6,a97a597cba5f1fb42a2e3d181a2a2586,"64000",teresina,PI
b68b9ed711961eefc13abb843a2562ce,"3ba2c7feb465bb3df6bb6c6c9014f839","45836",itamaraju,BA
"2877c65506ea66a1d53a83bde035ca99",a1597bd71df7812cfcecba6a6e520593,"08451",sao paulo,SP
de5544ef599ba27f6a6467cc981e9fd8,"5b30522b5d840bd700962383ab8758cc","07752",cajamar,SP
b99848d1213931d9f3caebaed06b8111,b73e6c904a3bb974a0ca8ec828751fc2,"15704",jales,SP
"58224fdd02a2366020f78dd65bf6c07d",fc090df65f93446022b5d905212f2766,"96412",bage,RS
"70814f917907de02bf3b0803dd173782",a7b692898d3828ce34e905a4356faa05,"04912",sao paulo,SP
"716d7f4ffd6d0128aba8825570b2a656","41c164545761474b81c42602c85b42cb","25267",duque de caxias,RJ
"37be731e9a59816c2139b344f51147dc",f4ff1a79dac99d99375405621276c176,"06900",embu-guacu,SP
"3064a79760daecc32557164058582b7a",cf3a12e8b394f94f9244d320080df100,"30881",belo horizonte,MG
"0ffb96fc3a3a64a4342198b4803d8934","669a8214e5b13278890210b967dc6095","22421",rio de janeiro,RJ
aa3d8c9eec8e52e90b117efe5e97a560,"65daa8af71675f5b6e90b235f029438c","13165",engenheiro coelho,SP
"779eb714e5158a7dc7c2b4c82b5a5cd5","60df875b0609f015dc88938968304f7b","05713",sao paulo,SP
d17ae8582d302dbd41b87e5028e8c0e2,cf41887f4cbf217c6fad258a83ba2d32,"05877",sao paulo,SP
a425d90ec0693be9fe75037f9756e7df,c1c7d60330652f73138f05d351cf9ca7,"85884",medianeira,PR
"4c5eb8e3394ac94270ce5d9a7c22e6a9",aebfaa38bc677c5d0f0d937fff7ecfa0,"63560",acopiara,CE
d152359aea05f28cfdf5b9bf50353240,"74eeae6b1f9041a757b8cb7a982e96c0","88305",itajai,SC
"42ec03572c4d7d90d58197c94a22876d","2400289b896122e17ce9cb362141c8c6","02347",sao paulo,SP
ffd733037d6daf1e080fba1890236d00,"109971a30c3389386a20317f9404f0f8","09640",sao bernardo do campo,SP
"528ac204a31cd67895d44da1f6f994bb",a65be0ff4c5f32647afe062dc5ab30d4,"85884",medianeira,PR
d5e893e9cb27ef066698e1a8c2134a84,"2676943ace67a69ce03bd7f03b022ec7","33400",lagoa santa,MG
"2bb022e877c695be25cd5df533b1ff9c","7edfbb864330990fa6301184c3942572","02411",sao paulo,SP
"44131c9072bf84712a273a3f8c8a1081","2414a555c8788e1191177c84382f0233","13472",americana,SP
"8641ae0b6a5ff6984fb796d677e96e82","6f35643dc84afd55e840106b591fa8eb","52060",recife,PE
cd0879cb585fcbf74a2cf9417bda2362,a788b820bbaa47754700c4e0a3748778,"11320",sao vicente,SP
b511725689f49bbfdf34541b28780926,"5ce16898c9bd69dd391793100328af1a","19500",martinopolis,SP
"2236cfc9eb37bfbaf04e45dff2f8b4aa",e7925fdb77dd57b021869b8a94bccee4,"15600",fernandopolis,SP
"9023f21bb5ec09efe6bfb4e8cf09196d","69f0837c1134ed7ac5da6a07e24af9a3","36047",juiz de fora,MG
"3fb4d17e4a2870060d6becf7e248504e","274716ff889674fe3e0ef7aa36cab1f0","79824",dourados,MS
f79b9fb57cf5e42ec58787f5291cc316,"664bec69be34f4c71e72ffc560680347","28880",barra de sao joao,RJ
"2201362e68992f654942dc0067c1b716",f7d7fc0a59ef4363fdce6e3aa069d498,"69900",rio branco,AC
"2cd8afb375aa3179d4967024dbf0c460","234cc5348b41521d7d7aeafb5111f0a7","87023",maringa,PR
"218fd136c7a84d4e9830d0fc98ed9f38","95bb57e73f679f271250fd46ce6597c4","12230",sao jose dos campos,SP
c78e1ce3a499d6979069f82c20c9178c,"33717acabba10f2660e2e9ef8989bf4a","21020",rio de janeiro,RJ
"9797bed4994ab39ad940b6e7b0c67536","9a7b38b233981ed1c50933addaa34a08","27185",arrozal,RJ
"92c5fc293d0fb1c8374516492bb5ff4c","6a7ab7b192e77262362c896a19a48a50","36200",barbacena,MG
e373476486d71774cb8ed05f84cb7c21,b5a8de3a2f568f6d8b49e87a1272205f,"97573",santana do livramento,RS
"13733cc0a4aafa89ac9017036cc89fe6","8b72bba76cc10c0710aea06efcadeff7","07700",caieiras,SP
bbd0f1190b3b255c5f24d8a952e27f08,"394f968dcd74016bb253218cc54efc04","45848",itabela,BA
"1236cc216e0d5232fc35a2f838f03136","58b8d526170c90c755aef183eb67182b","18044",sorocaba,SP
f89fc036be2dc77bebe3939e2c5e30b0,"2e4b2859f69b4959ac19a2b4ba783146","28625",nova friburgo,RJ
"527bf037fd84f0b73622f6b4d52771fd",ced7a17f7446b6db1b44aa12b971fe48,"12325",jacarei,SP
cd184331611a657645549cf6670313f0,fef563a3edae5973e455e8536313dd0b,"86046",londrina,PR
aeba26a885fca6d1c3de0808d6ab999a,"92fb5e50e19058aef8ee440eb63b108c","09660",sao bernardo do campo,SP
"947949b03eca49208685746aecd03a90","6a78ed32a0da06d5de9177c4a2fae706","05854",sao paulo,SP
c0081bc30aa145f28ed9b2e364453f8a,"929c3cfa652a7cd6e243652984242b1b","89820",xanxere,SC
"0916acefe664698288f758bbf549a53e","8cb21d81689c51427852671500c8225a","38415",uberlandia,MG
d50a8dc7e28e47e8119560e53b1c7deb,"31e42515852f150b345756d0ada0ec15","02961",sao paulo,SP
"32df5b33f0b3abf4b75988b73732701a",b1f9c3dc60cf615d94760ef1f7356c22,"79750",nova andradina,MS
"3f27dab6f20dfabd52490c042b6a517b",ac24bfd114ac4d5769a8a8ddd98e52fd,"20550",rio de janeiro,RJ
e2436ba9192da3fdf16eaaf26d17468d,ba82cfbaef03167aacf2f85c7d928aaf,"21341",rio de janeiro,RJ
"38563843fdf71adbd87b421a7932d94e","947c372f66d25d40cae52ba1a9fe45e6","36970",manhumirim,MG
"24e42f89b0744189b63a6fe0d2223b6b","46d6e25b169e30130baf6f26fdb94377","86708",arapongas,PR
"1a2821a2e92cf93fa1635eb0b3775ace","70301687588c5e107bcb87aa0c217d31","13660",porto ferreira,SP
"395806f68e98a2dfa5a4929a243fb666","2f114fcd7b0cae0300394b2f1f912156","45037",vitoria da conquista,BA
"511bbe422e11b19a7ff49a1790705935","39b9b744242384edd2e84005788222c1","72650",brasilia,DF
d5961401e349bf22024305eef5fa9119,"13dde2bba8c4d6141b5452e3d1b22738","78120",varzea grande,MT
"4ed298b95353f35d266831f8944d77a5",cc8652fa71314ac6af870726e9ebd4bd,"57052",maceio,AL
"70b2207633ca2235286713423c6088be","0543880b57a2d6d701bb6b8771decc82","09750",sao bernardo do campo,SP
a497336d756539a3080b356583a5f945,a61f01501e78927803257452c88fd4a2,"08011",sao paulo,SP
"668575cd98bd30ace7a891f6085e3b0a","6d7d7f3da50d1a3b21c77ad7a9ec97b6","44574",santo antonio de jesus,BA
"2939a5df4e8439863d6ef160fdd53295","98127c719e42b8d7a589415d6649b0d8","08530",ferraz de vasconcelos,SP
d8c466a3e7c4cda36cd4ae7d577f44f4,"50605c81f77a2171191dffee444613b2","74810",goiania,GO
"50f2efb2a5ba41f1b0c67ddb1daf86eb","8cbd2553bd61c34b3437e60a4caa7abf","36145",olaria,MG
"29dbe7f526894b88b0404a0c9c396150",f595f56e13d30dc44945cecf9a86a735,"11075",santos,SP
"6aad6937658f89a7a0c4e25d4da4cbbe",c25069412c7054d3e0adce36df8e556b,"83407",colombo,PR
"79f38356c8c86dc2ef82f5609cfc0135",fb3e55014819eef5745a9c6c7a5444f7,"20230",rio de janeiro,RJ
"7f72f62adb974dc47f0139f5c09b1243","913f9de018faaa8124e1162c01797f0f","05360",sao paulo,SP
"2fcaf832642f3c050776fe4f9a5cfc6e","3e4f7d082101e1bb55fe8a7115049625","36503",uba,MG
"532ba8d37f21feb6c733fe3847aae08c",b756ccef599fe131977b15f20c8a913d,"38550",coromandel,MG
"5298ba692006f23c6eb25232fe9b2cfd",c9cb42e12d055c7407ea0b9b7be0dd6e,"51300",recife,PE
"00efd0bb67f3af4d73269668a6cc8b49",b63a0410273c4fbd9c54a639ce8bfdf8,"12227",sao jose dos campos,SP
"7400ad237f6da2c5f3f7f770cf85aa2a",cb7f1c2abc34c1c6b371a305b1edd668,"88317",itajai,SC
cb85fd1337a9b227e49fbcb893babd71,"9b953c95d48d666d4a7da3aec936f1ab","13416",piracicaba,SP
b0a2d47eaf9986e2c7fd4bcd994dfe4c,b247b4e2c7d32d0b7fe62d22b52739d2,"80810",curitiba,PR
"81959f2d6b540243ccac326d082d4af3","8f980c62fd126f959fbe8ca88fbacd1b","28053",campos dos goytacazes,RJ
"9ad494e70597481a9f88df9037f1105b","698ff80fdd549ae2c0d48d1e2a59012f","68035",santarem,PA
c8fd8ff6d1ad23474b5944bb65a13d37,ba8fe68376e1f756e472279fff01d36d,"93230",sapucaia do sul,RS
"6f47bf761ea5cbc060f0ac4b4fce666e","71b1207b964510e050f3677a421ee3ab","85602",francisco beltrao,PR
"48c4bc0a9a1ef619c41c102912dbf1a0",aa4e2575d36a7b89546ca2e4087e9396,"57045",maceio,AL
"8a71989a36af953b1f3917ae919c4f3c","602a79b28af671f13ad2a0a9a11c944b","64019",teresina,PI
a2e7ca2b5d23adf8d5b5b3c6d37ec9ef,d20af6b0ad09b59c805eb438e3e42e8a,"50070",recife,PE
"4c49ffd00d17560e85c4e0e03e8e3fa4","148a7291d2ae7a6ad536f0df451839c7","22451",rio de janeiro,RJ
"2e0dea6d8a10373b616e45283733c486","1d738084a97355376819b2ae4fa07e85","36900",manhuacu,MG
"7af94381749d6b8894bf335e62875505",f14d96dfa25f4bcd845cf7ebb5a13e2a,"25640",petropolis,RJ
"44abeee87819392684e3492948b5b165","3f31efa7602fbf2dd7f73fae0b1e1de3","15057",sao jose do rio preto,SP
adbc2217b86ee7ec989768e3b5787d81,"6d69d0679df6373f318bef6b148b46a3","88160",biguacu,SC
c9f36cd5a864394f34c09abd36cb8939,"2f36b9e4684b5a910573dbee723bcb69","50660",recife,PE
eed931d3a5222a9a511d18be7fd2a5ba,"24f12460aad399ba18f4ed2c2fbab65d","13070",campinas,SP
"8fea6ef2e4738eaf898ed6973c9a1153","764d86a6a8eab18a878e2a241eae3c47","62700",caninde,CE
"149ae3f1900036341359b6645be21c87","13ffea011d319311b0a2a02c2ff41d54","30590",belo horizonte,MG
f5fed6e05c524ba7fc9d4ac862d3ae88,f769547cfebe1d1c51b2fc628209ab83,"40285",salvador,BA
"9630893f817054e899ceb1c9a539817a","95e854450814c0600dbd930cc927a83e","17602",tupa,SP
"2d91a3bbd8ccc17c9b5ef5758f2b5fe2","2c88ae9990320d917845ad5ac1b38b41","87209",cianorte,PR
"84b37eb4e166599b6d40f6a4376589de",f11451a120b48a5c4c36d3274f0fd80c,"07190",guarulhos,SP
"5ad7ed68c6c5c3a7d85c134d2ccb5364",f9173b558b4ca860e33b42a15a9d96d1,"12247",sao jose dos campos,SP
bab8b35803eee5a7556ec665f47b4cd7,"70479d0f415da6600a1e566a3752b4d2","26216",nova iguacu,RJ
b383a778278d061c8b275a611c26ca8a,"352532fd050f1e1f1b9a26373401a367","06210",osasco,SP
"25cf4c295de346cbb91e705df4cb49e9","8555a17ba20435f173a230c3ced133fd","05783",sao paulo,SP
"996043471e5f72df3824858bdc258270",e76a4a59a44397490c32b5fb5710a819,"04783",sao paulo,SP
"09f166677f364961abf0cfe78df50b03",f84e31805a5c477596610d415106bf2a,"97650",itaqui,RS
a39eb3668ac2b1229860e6f13e4a093e,"55561c5398f644830ecf3479738c3cb7","49045",aracaju,SE
"2d8731e7ce6a7eb2471b2ea33aa66cf4",ea29c9b677f3d880590c7011ac06314d,"90430",porto alegre,RS
d1ce97e059738b228faa1e4ad83b860b,"74517ea2f7d7c48994c5d41249e46556","08223",sao paulo,SP
"99d5db609ae101a85b32ed78904c3d99","82d836823edc2dde73a44eddd95f31cc","68385",tucuma,PA
"936c196e9117ee83b795f8ceb31858d1",acd81de6de762ec6d1e8a9811dbc407c,"93022",sao leopoldo,RS
cadc3ba7b24012a7bf18d316c2dd6c6b,"133e7e64acd392c91ef17dc92fcd0128","08411",sao paulo,SP
c2d5fb9a087c1037c2d97f1494722beb,da65d809b169852c1817a1939e4839a2,"66615",belem,PA
"3ce9063b1f550cca16b3946b3c4ef694","2580972c3ec1cbbb77a591613453d925","12953",atibaia,SP
"9dadc4bfa2ec469a923c2ac8ffdc3a0f",d9058ef529d2c65e426d6d84ff11e838,"09015",santo andre,SP
"28ba18b7c28a70239b1c2f9cb61b7d23",e2cd166de16c760eb63d718730e0e1e7,"35065",governador valadares,MG
"247f48f9a68755362074467acee8a242",cf59543e03e899957e7e6dc6c6e62619,"87910",santa isabel do ivai,PR
"6d0c88da84f5f308b04f0c8dbd180027",baca240b69cd4bd9bf08199640ae8da3,"56750",santa terezinha,PE
"1de595522022ac1c1c7561673a6d71ef","5485b927581e089c1126811295208cb9","02461",sao paulo,SP
"4e0124b873e33a0564660f4a619d9b52","77a8ce6fb4b79981e856027ff4537ad6","09661",sao bernardo do campo,SP
edd7f87e7e45b3117f7ba85acd16297e,c8d14082e78aa5dc1d332386f18b9547,"75370",goianira,GO
a821480782a5b10ee7d736b9c60e8db5,e7b0d39830ad717b934621af2c75e1c6,"07230",guarulhos,SP
"161b36bf551dd0e48ceaaa02688d1300",a6d657af9fb3441e21a6d4cf7054e165,"04753",sao paulo,SP
f89b63fb70a7ec9b7740ca031accb0cd,"4104af1a51c2001eb1b444a8b55751e5","06154",osasco,SP
"2648ef8cd82f3bb5f79d18def3549549","1477c54a1abe3610e3e9ab411801cecb","89040",blumenau,SC
"6dfe3ddd436ac19e55962c1e03189bc4","95a1e94b0e816bb748d75ae1da8013e1","31310",belo horizonte,MG
"65b9b5ce785c22668628edb304992629","2ec20d01e0044bc8c80a9540cf156cb9","09361",maua,SP
"2734c283312a49194c5468aa8567d51c",eab6c111cd0d009a335c82a59245015f,"86605",rolandia,PR
"220a1f1adf2be499250db06cd27d0a1e",fe6ceb39e4c3d9cff52e95de1eb671ad,"26266",nova iguacu,RJ
"2177a05cbb649b8d6fde28b55e237a71",a93d53df97ef9b5c960bfa7bf49605b5,"50680",recife,PE
a7cfe529b92621417a30967e7e4d5c3a,cad348ab851ffe1d696529e392ea1823,"37552",pouso alegre,MG
d908de57bb9370416fbd7abac952e69a,"10407092f5176bba9e4e177520beb938","06950",juquitiba,SP
"4fd3fdf05fbad10ac8e68669c297e889",d521bc1193364fe9d1faa9d7965af565,"03616",sao paulo,SP
"8b0c3da0f0a0cf1216e2694072e5f621","4270fa216cc3e106f67be6953ae9bed6","24342",niteroi,RJ
"9c774535370f71a4b58e60ae4e82590a",f4e294b108865ee25da71f30a838b8d0,"14407",franca,SP
"4b86e3f4e081916feadba12c94ea8912",d0f2e94b4d406f87c1a9163ae90e120a,"09111",santo andre,SP
"1c5499ade6e45b15ecab428e2390e38a",d5419994a02a55d4b7cd00e77fabdbae,"18560",ipero,SP
"48db5996674ec9678ed781d29f8489fa",db805b3c93209de1af0f032450f33cd3,"40150",salvador,BA
"07d3968109378e8483932cf70a79eefd","080f54e73bd1f21e9cfb18d475ad947b","37590",jacutinga,MG
b6565c968890d3efd0d2f20aff2be983,"8d52bfb8af22efa09b547b7504e63233","22720",rio de janeiro,RJ
"4f7ed4b389ad186dc3c13180b22cc69f","49f1e514ff1f7be6aea5978a4c9cc974","09406",ribeirao pires,SP
"9426c0356c4a1e260aa701770196f3ce",c30263e5b4e656e786db59ede50202d9,"88058",florianopolis,SC
"6a43e91f4891c9b7b055cd37d1d0ed00","1a9c094ab33e3b3dabd3f85c372e17a7","14022",ribeirao preto,SP
"603d1bd1f37caeb4169f53c033dd8f08","56b9775c996d724559df1e39839ac963","86701",arapongas,PR
"7816c1b7ee0b6cb89b2416bd2a7123e5",f959ce2f57479085e52482229ac5fe0a,"74560",goiania,GO
a964217c2db4ee749319d2a502939db7,"911be3f21248d465d1e6d9993bca60a8","30240",belo horizonte,MG
abc6faca18c6e4b9c478c613ea2da98c,"3f3963943d834ff871027fadb0addb26","25960",teresopolis,RJ
"9359ed9ad95b01396011363481205e46","425634deb94b1080fc7d283f3a644941","68625",paragominas,PA
a7ad58f5e42ef88d447efe9d7b02f4df,"566f5414c232319e9941d53b560f9f73","02137",sao paulo,SP
"15e8864e8fee53b6d9741f1a084a1007",db8e4be2382fc04a998f0f1875767ee1,"36010",juiz de fora,MG
c742fd30a8f25a336aae36c5b15ee436,c514b0de391481a9854273b7529cf692,"95095",caxias do sul,RS
c5e42d53353b4c848046100a39ed0ae4,"24fa0c2c6bb100ad4bc2b28c8e8f0ef5","22783",rio de janeiro,RJ
"76da4fe74fdc548bf5e2840fac940130",d01c0729c331d869c92a3f89b859a77d,"89560",videira,SC
"58dbd0b2d70206bf40e62cd34e84d795","64b576fb70d441e8f1b2d7d446e483c5","13226",varzea paulista,SP
"4bff33bda9d28aa45c0a3883999849bb","37c39077b1b8e6f8fe622e9d73145121","18208",itapetininga,SP
"0413010c14c0551c7377780fef01eaf5","9c53595ba7cabbb6c9617d23ed7ad8d2","66040",belem,PA
"6f0a892d966449f97df09f1024a47c3e","413c048b3543f926f2e486c53de5123f","22631",rio de janeiro,RJ
"56dad3e649e50cf4927b68490c559f8a","39890e8a7f409dde80aef016e9601937","14808",araraquara,SP
"8865fc2bbfa3cfd570bdf7832c479607","74d7356a3ca20d9b288e8af175a4612a","07600",mairipora,SP
ce72e0eebdb99208cee5184eac4d97d3,"21db33ae4e53cdd22632abd4592f863c","89801",chapeco,SC
"06e74e289cd7271757776a2b0aced701",aa47b5f073e52de1872ad49240d50ecc,"22740",rio de janeiro,RJ
"95ec62e8d34f56e5eb89e9f8794cb2a0","21133c740a001949b3396482b1dc31b1","88036",florianopolis,SC
"1ac452a99daac9ce73b82b28c32a3da1","452df76d2b785ba9e1a622ea86758d66","28010",campos dos goytacazes,RJ
"2e28b1a46d27d698ecb5253364df051b",ff57f8187098025972fce7e36704ab98,"04564",sao paulo,SP
"8805f5004091e5a6d6732b4b57c94e3e",e14f209ed913d2ecadf37a9d49d35967,"03145",sao paulo,SP
"942ddb99ad63510904cd5346781a9045","5b93447e38d8545639b7c6e21b86a134","58960",bonito de santa fe,PB
"10cb32f6df39982b4a0205a5c7bfd8d0","238078f2d4bb00e77bec9b68f980d5ee","37464",itanhandu,MG
"2f2608d59dd55a280542174b34c129b1","0669ee32bf519c46d27030db08c5e0e3","03022",sao paulo,SP
ab8844663ae049fda8baf15fc928f47f,"02c9e0c05a817d4562ec0e8c90f29dba","08577",itaquaquecetuba,SP
"38f922165655e82d3738da81a442a33c",e0b0573706f90e81a743b90e8d9f3a28,"35790",curvelo,MG
"4e513a51bf088b776864a966b91fd79c",d33e6be4d4330badbc3d7adf96059e1d,"31910",belo horizonte,MG
"9bdd006e7722078bef3dc58b0a39712f",b78085f987f110c4e4361e5230ce9e1f,"81130",curitiba,PR
"4ad64ec5df1250c507ae691e159c69aa","6626369820f21cf43c8db965f69aa39f","28555",valao do barro,RJ
"0987ed023b037114d6e4e6744f2152bf","57dc5ffadb04793be6e216b39737061e","45315",milagres,BA
"01eb75533d0297e3a47f6d40e866455c",a9cb618eeb277ea66ffb0681cca2a504,"90020",porto alegre,RS
e73156cad1d0758c32d99e5cc2ee8880,"9a2875cf257fa2baf51fcbe7341fa6bb","41740",salvador,BA
"1daba7d65f084430a3d8aeaefeae4680","29209fe36b1f2c11836d538740f5954d","70680",brasilia,DF
ecd3a588ea3e489c2c043e23df933106,dfd82d0d6e3944796b43a7e549c46ac0,"08160",sao paulo,SP
c1c4cfd2b0bb3a80402b5daa79cec6cf,"1112f01b6a24959286f51205eca56435","38408",uberlandia,MG
"12de00e563e11d97d25becba03d0db2f",d3741290a08daa355b2f64eb833129d8,"04379",sao paulo,SP
"0a391086afd071406e443c80fcffe209",ca06a62a2275665a41188aad87a30ef7,"22420",rio de janeiro,RJ
d86b488d0a9dba21fbdf4786c30ddb5d,"5ca22a63e82e98f994f7c7a27635230d","18170",piedade,SP
"43c6af693c8677ffe3b33ed920b167c8","6b7f28663b757eda01b92673a7c2d2b8","30180",belo horizonte,MG
"1e73191ece95714fe9d6527505c55807","14f7c220b4e0b529cb23021b2fb9284e","20271",rio de janeiro,RJ
"2bd3ae402537c443ec6aab0feb74cd65","042b009cdd1ef1d0e9b74e35691cad8d","07142",guarulhos,SP
"312ec22f9f8df7a4d0d911a806e2357a","35959524cab90aa984ed033080d984a0","92025",canoas,RS
fdc4b22c400f63c1ba8700d1b5a28422,f522f9e88da7ece239e6ef4703f7a09e,"05019",sao paulo,SP
"7263dfbe29e6b8692ff879e5a2121258","71212d1db47114c75c2d8510ef4644fc","13469",americana,SP
"15ba5913a2d5f80e06202cf53444d565",bebcc6c45c54364adef4a5ea694228bf,"22743",rio de janeiro,RJ
d304440f97ec08d781070a5daa6b38b7,fa1173f1413e96c58820e0d32e65599a,"23017",rio de janeiro,RJ
f1d8392057447bcc4dedf77c9a80edb1,"40c1a702053d8618481f681873de0f41","04830",sao paulo,SP
"2c98027a846a2249788f402218d2106b","0e78ba683f1afb5e10eea8408cb4b23f","95059",caxias do sul,RS
"93bfec941b9c7d59bd6bf995d844a214",ea7fa61f9d7af6938fca0b33fd3a5129,"37200",lavras,MG
"13dd0be11da8090257208e3e0e7af578","54a0165f9428fc2e49fbbd58ab8b1548","04363",sao paulo,SP
"4990d6ec5b1b6ca2b76a73bba192a451","721753e3cd58abfc617b532d19ee7ea8","11345",sao vicente,SP
ab3965ddf332775d0dc7643474dfcbeb,"6105d6220213dfa7110d14e2312c47e2","29960",conceicao da barra,ES
a59a22655d75791a336909c4bd133fbe,c76c0ebec1c44b44dca88e42b23149f1,"41815",salvador,BA
"38035f7211d99bf039f981959f50e925","7b0b8f2a84b900dc9a538b9c29d4705f","17360",torrinha,SP
"47132669a97ed8d24702c0f8a51a91bf","78688a96aec00274a6fb74f373c75a69","35680",itauna,MG
cdab2d152ace46567b31b7ae53f44b24,c8e6e6c897dffc9ab8fd3a817279e3db,"08717",mogi das cruzes,SP
"2e59f355ea7b6170c754758463c9fd3a","6a05bcfd431dfae78ac8e99ea5e9c666","36415",congonhas,MG
d7263dd40ab3973760e65588299bfaa8,"4acc588accb6e7b5b57fc8814dbfb76c","93222",sapucaia do sul,RS
"226fdf6be465be5bad603b4e1e9e8dbb",c84c181b8a6b3bd195f64cb1b0e40c34,"30730",belo horizonte,MG
b2cba5f59f652fdc17f0d0a6c8f63ddc,f5f70d2d2ecdad373475e565639e09fe,"22790",rio de janeiro,RJ
"2a765049d9cac17ae2fe993bf573016a","1ef771a737cd7ccbbb5407906939629e","02250",sao paulo,SP
acf3736030b77c384568d4c35bc199f3,"55901a30ddb1a6b4344b8fa76c043bc4","14860",barrinha,SP
"7198d7088442e4ddfe553353d8ddc957","11160ccb67a77abe36dd062bd2701a04","12230",sao jose dos campos,SP
"51041da5ce8f5c2125a63d4217c2bd8e","25c5deca14082ccabc3abfdfcc072b6a","28625",nova friburgo,RJ
"5bfcaca2b18e3c038b1f2b33a0d1801e","5c418501b87e13cd0dfdb50fe6f1d96d","03274",sao paulo,SP
"6ed977477908860b2d486259c0d5eb0b",cf78a9bb84d3893c1d378adb4a42fdf5,"30710",belo horizonte,MG
"32a15485330a0e465c45b9e437ca51fe","9d65f3c099ba6a3e697574f83d74e116","08431",sao paulo,SP
be0b9ebc5a6063c689151c824e2730a1,c690c0f509143039a808cc93aca2d9f0,"88130",palhoca,SC
bc71e262cce8735026fd6858ceeff0fc,a6037690d0e7234cd7d735ab9f3c23b9,"03589",sao paulo,SP
"0a4b13f62e9241a32074e56893ff7b44",b410eaf91322d2f7c53efe759d59cdca,"27555",engenheiro passos,RJ
"5fb32891a7dca617c09849418feedaa4","883d6da5b1d25f3e6b743068f4181df7","37275",cristais,MG
dd95bfd2410a54c97b63e01887047d83,dfbf27046730e7663a8a31a5a8f05ebb,"11065",santos,SP
"0487babaee1a6d7e1aca94e4ecba5e47","13e58e8be993cad079d11118950e9af8","71918",brasilia,DF
caf7d5509f2b18b8b71fd625341f9169,"6c987d6948f7562f6529fc929d9389d0","09751",sao bernardo do campo,SP
"35cf1d9948d4dedcf1be0461d72a35e7","9c540c186d344c460d85726b531b287b","14701",bebedouro,SP
"672a74f41f6922d3373bb5e0fa8526b1",cd2e4776d29e7614a87679c0ff866e42,"08820",mogi das cruzes,SP
f41cd30821b697ff6f6e7795504222e9,dba70adafbba5fd446cad12d2c588638,"95034",caxias do sul,RS
ad0dbbc49ba11e1ee93a974f6be5c81f,"577782f64db1967ca343d0515ba9b1d7","87083",maringa,PR
"83393704da3eacab2980fb5c41db4fab","640e0836427ba779695829b5ea1f6dfb","08505",ferraz de vasconcelos,SP
"3ec62c9f4cf5665da34350b99c4f2e21","82a8c37d57e84d839d4f387111a5bd91","68537",canaa dos carajas,PA
b0a44e6002f9ff27862759d0d1992f4e,dc4b0942fb780633d44f4f73ff69dd92,"02344",sao paulo,SP
"0431efe603d40ebbd845a573ba0e25bb","196d05613ba767404e4e690ac84861fa","06663",itapevi,SP
"16c0ebec0c65bc08d8ad17f0d74bc01e","8324c8b2c517c5039e0be3d5e63ed881","04355",sao paulo,SP
"9ec65bad6a17e968271ad675828409aa",a40c3bde3d454da5fa72d029c33aa76c,"26600",paracambi,RJ
db859dc699009191be7005581c73865d,"403da270f61ac988b1ab9c5daaa4612c","05330",sao paulo,SP
"9dd475c34f4cc88c45bec1dc40f33fa4",e559037a41c00e67a8f44632d83e1475,"04557",sao paulo,SP
e81df1fafbb287bfafbc2a4c9fae8c19,"1fecbdd138569a232889e77a0a30f08b","35900",itabira,MG
"61fb4e9e08bfc53dc60cad3a7a9ab94a",b17319913219a3ff59c99143d47c507f,"06867",itapecerica da serra,SP
af2fbb84d88e6790325d8e566bff63b5,"86d98f44b4dd40f323efc0144feb1b53","87750",alto parana,PR
e8a38e91215a57c808f561edee5e7ce6,"6b5b17544cae51356f98e4eac6719763","13468",americana,SP
f1df0ebaf5864a536cce30194f8f252e,aeb672c5ac0e66719da29675a8c20dc9,"03343",sao paulo,SP
e5dc189e17c8e7a8830dcde5a05e5a7a,ab93d7d728d1dfe693c9b5d38f7334d4,"13290",louveira,SP
bfc1001239658534dfc7189440067a2f,"8f898be8cf40841704797609fe464c39","06462",barueri,SP
